Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
7f57a91c-2edc-4f2c-ad13-835eeab36336,80,Male,152,50,62
a2510f77-4414-4a52-9632-3e6ecd05165b,60,Male,151,51,62
5ace7e9f-f02d-4c07-b0cc-ba3ff524565d,59,Female,147,49,62
e7e22028-a1c3-49ba-b4c3-3348ae98515d,22,Male,145,53,62
b3d859dd-f5a9-4853-bc94-5588fcdfa94a,22,Female,140,51,62
ec9b5114-6215-428f-9baf-f0800a7467aa,66,Male,153,46,62
39f7c919-5a06-4705-94b0-1eed8f21e01d,68,Female,141,51,62
f6a1f9b8-c6dd-4768-ad5f-82b41738695e,58,Female,148,51,62
587863d1-fb64-4a9e-af4f-bab22762d818,59,Male,143,51,62
ae57abd1-622d-4fc0-946f-7881a714124d,80,Male,131,52,62
c0d1fbf7-49ad-4fe7-bcef-2dfd9f4ff9d6,56,Female,145,51,62
1ccd9cf5-4efb-4334-89ac-1537dfa938e0,83,Male,151,50,62
9dfccd4a-7ba5-42ea-9a3b-568102d62864,57,Female,138,51,62
12d5de9d-e2dd-49d5-9901-5fc95ac4227a,27,Male,137,51,62
67aa6d9d-3048-4d3d-a404-9ea610203ad0,86,Male,132,57,62
4608f5f6-a8e8-4ada-928d-52762e565b1b,32,Female,133,54,62
79415f6a-0198-4f60-8cea-7f2f7edf8cd7,83,Male,140,54,62
4a5d87b4-376b-42ed-9c61-91b25b0bd1c8,49,Male,143,51,62
384c4e9e-fa4b-40ac-8888-136d06628cae,59,Female,134,56,62
7f0154c0-a890-4c8e-82d7-eb745ceef822,26,Male,147,50,62
ec51738c-f173-4d5e-b95e-41945b80433c,36,Female,130,59,62
e94a43c2-cfa4-419f-ae7d-652bcef42133,53,Male,135,57,62
74145541-f11d-436a-a4f1-4b1c2362287a,47,Male,150,50,62
74695b24-87d0-4092-9152-1669f606412d,39,Female,135,53,62
ce0d4cf4-4086-4b01-b27c-90e5c0722097,52,Female,141,53,62
af737e4a-49ce-4496-aaca-7f4d225cb1f3,46,Male,151,48,62
fea54c47-8562-4266-8683-798d5c24ce05,41,Male,146,50,62
d74ef516-c160-43dc-a640-c74a5cf051d3,23,Female,148,54,62
3c816d88-da88-4daa-9b89-89539eada1ab,18,Male,149,53,62
4c093d3c-3fab-47d7-af7d-5a5cd64619bc,52,Female,133,57,62
b042ff7e-a78b-4fd5-8c57-1f7b8e181342,31,Female,150,48,62
16da6712-7f40-4b80-a661-1e026e481858,27,Male,148,48,62
c2446240-6681-4f69-9d72-594c6ffb9521,42,Male,138,55,62
fe40c170-2890-4762-b183-7b0b4fa5ff23,85,Female,150,53,62
a1b8d396-130e-4baf-b0c2-74d1dcffbcc5,86,Male,141,51,62
5f3607ae-5c14-4450-b12c-b0cb53b66c1d,69,Female,134,53,62
4296c56f-eef6-4a22-966c-e6b490ab0c77,54,Female,134,57,62
b24b2e5e-608a-4ba7-a4a3-e04c7db1f350,72,Male,146,49,62
59a97a87-5f2e-47e5-8151-23f1ff599bb4,31,Male,136,55,62
dc2ff2a3-4a71-4796-b93f-11d2e4621ede,24,Female,139,52,62
50f4735c-40c5-47ca-9bb2-8adbf5fcce46,40,Female,139,51,62
4fc7f3d4-b8cd-471b-9354-a1033d82bcf2,41,Male,136,52,62
40bce9c5-935b-4f83-b397-ccce580bac67,53,Female,132,58,62
32e0d708-63e1-4e41-98f2-c7a31ad53577,31,Male,147,51,62
0c3f1f06-76a5-4d8f-a616-affd7d22cee3,54,Male,135,52,62
51de7156-3420-42e8-881b-a4a1d09b3cfb,26,Male,144,52,62
76d78734-ac37-46aa-955e-19f003c437d0,71,Female,148,48,62
360a8445-00f4-4cf1-8681-3a71a363b3d2,30,Male,135,56,62
3364562d-cc91-4412-aae3-8bd4a2f672f3,87,Male,144,52,62
6c0d9872-d11d-4f84-92c4-333057917f83,40,Male,151,49,62
cabb2b54-33db-44c2-adda-93c78c951340,51,Female,149,50,62
b1af3e32-7e27-4588-968e-e36a443372d6,37,Male,132,52,62
ffd41418-0305-4a03-b45f-c6b8964c0100,46,Female,134,53,62
