Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
1770b26f-493f-46b6-837f-4237fb5a314e,58,Female,185,95,1
ee835638-95d5-4dd0-a912-227ec001ef06,24,Female,185,95,1
d4406fb9-a8c7-45f5-ac3d-85d9001719b4,36,Male,191,99,1
4e3f3a44-cfcf-4c9c-b93d-9b00d654880d,60,Female,190,98,1
961ce28c-1daf-4da0-80b8-2efd964311ec,78,Male,186,97,1
7a2e2fe5-6355-4de3-b7bf-a7270078e390,46,Female,181,98,1
0762163e-a3f6-49f8-8ee2-063e4bcef5c9,49,Male,195,99,1
692ea278-6dc4-4d64-bae8-c3afc2650c94,55,Female,190,97,1
e099b97d-3fae-4742-80ba-f6b392619271,20,Male,196,98,1
1f27f717-423d-4170-a922-89e2d9043bae,46,Male,195,98,1
2179bc93-d107-4398-af40-294a7f49f6a2,51,Female,191,97,1
f5bf45a8-09e5-4511-a899-866cca2ad151,19,Female,191,95,1
4dedef8a-f422-4f97-88b3-0cba9b98e317,88,Female,188,95,1
8c477b74-ce92-4ab7-85cd-0a6288947cb9,27,Female,190,92,1
d5b40102-e3cc-4523-be4e-098d976f507d,24,Male,191,97,1
54c5b997-dee2-4a12-88ce-18c21134b67c,60,Female,190,94,1
678a3ce6-f263-4744-8df8-5739583008b6,22,Male,192,93,1
82b60aa4-a682-4a04-9cb8-7d6794ae1969,38,Female,192,99,1
6bb4ba9b-4689-46f4-bdbf-b7d88105219a,33,Male,187,99,1
f157cff1-c37e-41b0-86b6-39d7d4350ba4,33,Male,187,95,1
071b1bd2-a161-4ace-8d44-8ed038a23f38,29,Male,192,91,1
33c3dfa9-d63b-4e45-90ed-e557184861a3,64,Female,185,94,1
384dd2ce-91a8-457e-83e3-2bdae68661e8,32,Female,184,96,1
508c32c6-142c-432a-bda1-8f1bb23d645a,46,Male,186,98,1
d2702c15-eb1a-417d-86ca-dcddb161ca62,18,Male,185,96,1
0e058fb5-d261-4e20-80ad-f7980273725d,53,Male,193,91,1
1e0ff09e-32dd-474b-b888-5b446a7a7b25,35,Male,181,100,1
bb26063c-d20c-4e3d-99b5-db26b1dfa885,49,Male,185,97,1
556451ff-ed13-40e8-a67e-ce1aa19b73a0,59,Male,185,98,1
8042511c-e9de-44f0-bce2-30be295832db,59,Male,191,91,1
0224c2d0-4eec-400c-a19b-dee484349302,73,Male,192,100,1
e114a3a5-2c8d-4f4f-b2c4-0e942772481a,77,Female,185,98,1
3b9c2626-45c6-4925-9965-b434dd3c058b,36,Female,184,94,1
708628d0-9296-4195-8bcf-8bf3aaef2e09,50,Female,184,98,1
155e5a51-8da9-4831-bfe9-9c5e1d821c8f,70,Female,192,100,1
3b38c096-b59d-4707-ab74-b505f1176cfe,89,Female,180,98,1
22ca4e34-daad-4fc3-8fa0-45d36f4524ee,48,Female,191,100,1
473f9db0-a312-4e87-8e87-07457dc2d438,40,Male,184,99,1
030d7273-599a-41a8-b6aa-090bdd2bae7f,52,Female,184,93,1
a48d58b1-a7f7-42d8-83a7-f8c4f8f28153,35,Male,182,99,1
dff4f317-fa4e-4a56-b5e7-2c3d05ec6b2c,78,Male,192,94,1
7684a04f-9b43-4cf9-b0a9-86bb9d8f1bf7,20,Male,191,96,1
d004cecb-e4ca-4404-a15c-365563cd7d01,78,Female,184,98,1
e7ce6301-d935-45f8-bc56-431d5ad49d71,49,Male,187,94,1
6ff1eb3b-e49c-4de0-acf1-ad4e54a708ec,22,Female,187,99,1
e7198065-3895-4bb4-9e81-57774d4e4227,56,Male,190,97,1
e8620c9d-27f9-48a4-a99f-79a6ef57dbca,57,Male,192,100,1
024c086f-191c-49ba-a466-8d7378c8ff4d,22,Male,183,98,1
dca17662-c51d-4472-b459-3e623b3ca138,90,Female,186,100,1
