Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
ad19c628-fe46-4ba6-9182-ad6278513ec6,70,Male,83,56,47
5bd39ccd-30fc-4598-818a-770632bb7729,89,Female,91,59,47
39edec99-c6c9-4b6c-bf07-9ea2aa10eddd,21,Female,91,56,47
264c05de-ba8e-4e15-95d1-6499d556c257,34,Female,89,56,47
4022e1a8-dcc1-46f6-be00-fab67feeeba6,86,Male,83,60,47
a878af26-0155-481e-b763-fe8445041078,38,Female,85,61,47
dd42b852-b68a-4f77-8c26-103943d153e8,45,Male,91,59,47
c2213386-f806-4557-a9c0-8f332d6ccb31,42,Male,90,57,47
e80b98db-455b-473c-b380-fa2f21845d22,67,Female,82,60,47
00fc109a-daf2-4548-8889-304078c7e29f,87,Female,85,60,47
b257b76b-5e0e-42f3-a55c-f30e5a9739be,52,Female,85,58,47
8d390530-3858-4eb4-b78c-f0e443aaf0a5,23,Male,93,56,47
f38586ef-051b-4800-a3d4-18f09abcad38,70,Female,96,60,47
846df040-51c1-4759-a501-14d8440316d6,46,Male,92,61,47
c9447e76-d013-44b8-8f1f-7a7ac5788629,51,Female,89,60,47
6045028a-677e-4e54-9857-624d09bca1fd,25,Female,88,58,47
ef20133c-6eb0-40a8-8724-40280cdeab01,59,Male,84,55,47
3e441099-f7e5-4d00-b36e-c043fda24bea,21,Female,83,58,47
4d8ffb4a-12f5-49a1-92fc-93185c58e7cd,37,Male,90,61,47
802f62af-5732-4aca-84d9-9c6e94baf906,50,Male,85,59,47
c7fdf0fa-dbee-42da-8934-1d0fcc7b4109,45,Female,89,62,47
1014b697-dd74-49b4-9fce-36d846282283,43,Male,86,54,47
3777999f-1620-4185-a91e-95f35f446da7,38,Male,92,59,47
2ec401a2-d8fc-46b9-8e88-144fa704954f,26,Female,94,58,47
6ff0e328-8f43-4837-ba81-2355a235fd7f,38,Male,86,59,47
f3df8548-bbe6-48e0-bf5e-3ca3b4a30ccb,78,Female,89,60,47
5418e31f-ef9a-4a81-ba5d-62efbf7516c1,80,Male,87,56,47
a3aba60f-0151-4697-bae2-1211a8c0a8ba,46,Male,89,54,47
bfaa2a23-fb34-4ecc-94c6-98515d719527,19,Female,93,59,47
ce492113-78c5-41d7-948f-5efa9254330c,73,Male,86,55,47
4703c1c1-a3c2-44ca-b64e-c50b0b3558cf,32,Female,88,59,47
4e4677d6-c79f-4f61-b4d8-97e3196b87e2,31,Female,91,55,47
ea7e10e8-171b-4b17-95d8-5b92e7bee249,33,Female,89,58,47
90ebc383-03dc-4bff-b71d-9a42c9d2260f,88,Male,95,60,47
91668075-e372-48ca-994e-084dfdfd6c34,38,Male,89,60,47
d2c1de88-aa0a-4fd3-ad99-abbe2b417ba6,56,Female,87,58,47
d6a3aaed-b3ef-441f-8a56-e04fea93d90a,26,Female,86,59,47
4d5df56f-66f8-47c4-b3c2-3b4c471937a5,56,Male,90,56,47
32c1fc0b-099e-45e8-b8ca-4b720eedcff9,48,Male,86,54,47
7f108cda-05aa-47b6-a588-f49427a4355d,76,Male,90,57,47
7828d006-fcee-487a-ba2e-4812a7376005,60,Male,81,59,47
43cfda69-fa4a-45e6-8f7a-4a154ef74dfb,19,Female,86,60,47
de7732b6-bc7b-48b7-8c09-02f0d367982e,22,Male,89,59,47
c49705e9-b784-43c0-a031-50c5dceea858,63,Male,83,60,47
adf9b6e4-7974-4307-a789-6ba318e2c3c7,84,Male,86,59,47
10ed78cf-4305-4523-b243-165eb61d1fd4,83,Female,91,57,47
1c96c198-d249-419d-9d1e-d7e3723cc068,51,Female,92,60,47
08912283-bc62-48b8-89aa-f59da7338e5e,57,Female,94,59,47
11cfa274-609f-474c-b68d-60124aeb015f,37,Male,81,59,47
96060fdc-e093-4ad3-99ef-bc5e520a9ac2,73,Male,86,57,47
f8c7069f-284b-429a-903f-d4c18b721add,61,Female,85,57,47
651fe35c-0099-43d5-a874-95fd86cf75b8,46,Male,95,59,47
716c8997-0b30-454a-a5b0-9d6297aee6fb,36,Female,88,56,47
36973a5d-83b6-459f-8fa4-85ae8ae5412b,88,Male,88,62,47
67ef8353-1296-4127-bb38-1ebf1ecdeb60,59,Female,85,58,47
017d8894-b9b5-40be-b432-4d8718c434f7,26,Male,81,59,47
71471fd4-d32e-4ed4-bb20-ae78c3aa974f,56,Male,83,55,47
8ba818e3-f916-44a1-8637-119ee64db160,39,Male,82,61,47
14da087e-7039-45cb-b39c-b8f75aa68b35,83,Female,87,61,47
21c1fee6-df60-4650-b08a-3fcf238094ca,43,Male,93,60,47
22dc5413-7d12-4706-a7ef-93a7f64bfbae,88,Female,84,59,47
76351ec2-d36f-4ac0-bb3e-7b94d2cc67fb,74,Female,91,60,47
0e62b500-c705-48fb-bcc4-4c1bc7728ebf,87,Female,82,58,47
10a038b0-4cc7-4d85-828e-f809496320de,48,Male,94,58,47
3606631d-6e6a-4283-872c-51159a8fafb4,45,Female,85,56,47
6f89946b-f858-4043-a1f6-fb11a425f874,88,Male,90,58,47
8965c546-94d5-4bbc-8e3e-4d6f89f8f922,34,Female,88,62,47
5115399d-f580-4120-94c8-c01413141cf0,47,Male,84,61,47
427e8531-375b-4993-a4f8-9200327348d4,39,Male,86,59,47
b5df20bd-c5d3-470f-bc68-a1a135359de9,88,Female,93,56,47
b3d04bf2-3ef7-433b-a9d2-074acc956425,40,Male,87,58,47
834017a2-f644-4153-9bc2-fa23e10e3af9,53,Female,94,59,47
901707fd-5222-47e0-9428-ef8a640b2661,84,Female,84,57,47
ba856701-959e-40dd-b0fb-370586273529,45,Female,95,60,47
72eb3368-2968-4352-9c0f-efa8736f517c,81,Female,86,61,47
cd3e55ca-c790-44eb-b038-a9374d972dc4,81,Male,92,57,47
1484e2c5-83f6-46e5-a41b-ca8383f24641,64,Male,85,61,47
0ef283de-9af2-49c4-b0f4-4b6ef16140c8,57,Male,87,58,47
5a3fab64-b4d1-4f95-81e6-d38b0eefca12,46,Male,84,56,47
4b78a6b4-27b1-49ec-afc8-6427b0ff38ed,74,Female,82,56,47
76260882-aba3-4d47-bad0-4480f8084186,29,Male,88,60,47
81c93e0a-8e1c-4479-82f8-54cd889b5171,79,Male,94,57,47
0d2c54a3-e26e-476b-bc19-55c8d7b026de,70,Male,81,61,47
a17cf664-a9cf-4f65-b9c5-3596e424bed0,87,Male,82,60,47
17938b6f-eff5-4621-a0ba-e5a668eba134,33,Female,88,57,47
be98d510-9187-4b99-92d9-dfebbd32cfdf,81,Male,88,55,47
79b75448-9130-49ac-8206-40d7cfe18681,62,Male,93,57,47
33003401-ffeb-4f01-af52-2e0230213a0d,22,Male,93,56,47
4dfb0c80-24fa-478b-ad6c-c137c673b229,79,Female,83,59,47
96abfdd8-cdf9-46e9-ba8d-f0dea0d187c3,83,Female,83,57,47
931daa16-3102-4155-a0c7-4fcb518a20a2,49,Male,89,56,47
343766d6-5dfe-4899-aec4-33ae2c667a1b,44,Male,83,57,47
94315708-2e89-4aca-8d20-7f022dac22fd,89,Male,83,56,47
6132f96a-0fea-482e-ab20-331af2eb85d9,67,Female,93,60,47
56853c08-fc1e-4ed3-b2d0-d46df1be290c,85,Female,87,56,47
9f877b62-c5f3-4241-bd5a-231b6eb4b6c7,74,Female,89,61,47
1ff63b68-f51d-4afe-bfc3-5406df317086,26,Male,88,54,47
41396501-5fc5-42a6-938e-67de977627ee,35,Female,89,59,47
6a3f3ca9-5ec6-41f6-b162-71e9abb74a0c,44,Female,90,60,47
