Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
f67d66e3-9403-4d69-aee7-4a75c2a92e4d,28,Male,150,15,19
101fd379-ff5c-4ec0-8cba-f8a9fc0f42de,71,Male,149,13,19
7af6d0a2-e4c2-4302-8158-796dfdfa44eb,85,Female,142,11,19
c33a5ab2-6085-438a-9d62-a70eafa8beba,90,Female,140,10,19
7cb9db97-859c-421c-bbbc-125aa6607c8b,33,Male,140,8,19
74b9d76d-d0b0-42e1-8507-e457a5ad2053,64,Male,146,16,19
f2a329ad-fabd-41b9-8999-9e62260b087d,67,Female,143,12,19
f85f0c7a-4965-4287-bad6-efb7aa78e4f6,43,Male,145,17,19
38d1cdbd-5bae-4658-9512-697155e7a40c,63,Female,150,13,19
000b81bd-76fe-4c9a-8c23-cafa695ee51c,36,Male,141,9,19
5402c63e-ce6b-4b6e-b467-d9df733134c5,33,Male,139,7,19
106ec1af-5ba6-41c7-9a5d-5e4da805e9d4,37,Male,143,3,19
0729321a-3947-466f-8afe-e288543aacbd,84,Female,142,10,19
f05d9955-cdc0-472b-92c8-256c7c3d1d58,89,Female,141,12,19
a688d91d-3d1d-45c7-9f0a-bd1af8d3fd59,34,Female,149,11,19
1310e1d8-4371-409b-9c9c-867d866bed47,47,Female,149,10,19
e23db070-0994-4b6c-97eb-4cbef10254be,78,Female,147,6,19
b693fb59-d986-46c1-a29d-2aedf904caa0,72,Female,145,10,19
4025f1dd-0979-4387-996d-e88e574a7015,72,Male,151,8,19
b88882fb-22fc-477d-8fe3-67373fa8f72d,59,Male,145,19,19
6887cd28-7da0-44d6-a03d-a6c7b722b9ed,56,Male,152,8,19
e4a54505-a011-49fd-935b-5efeee678e31,30,Male,140,7,19
de2bd99e-08d5-416d-8e0e-1443eeec74db,56,Female,142,16,19
bf3b1a0b-d6ff-4923-b7ec-54e5b1d06a95,83,Male,138,11,19
8629c4c9-02c5-48b2-8d69-69e0f6efff7f,53,Male,149,6,19
61daa96c-a4ca-44ae-8531-00f06b04498e,49,Female,150,16,19
9d41bb7c-708d-4ad3-8453-0627bf0d9851,57,Male,149,14,19
14e87180-b6a3-4e85-a60d-54bec474db96,89,Female,149,16,19
40ba130c-d008-4537-8a3e-902190dc3929,90,Male,146,10,19
61a30408-8221-43f1-a526-fdf0c1502194,54,Male,149,6,19
12b62cc4-d2f5-4ebc-809e-63115f0a3d75,49,Male,151,16,19
892b622c-7c8d-4bd4-86b2-6539242a8e52,53,Male,151,9,19
15d4c573-b472-42d8-be9b-eb9b50f3853c,55,Male,141,7,19
f6d4914a-275a-43ff-a18d-c57824441d24,40,Male,138,11,19
f21b23b0-b171-4c63-bd16-61285d11c4b0,64,Male,142,8,19
fcebaa2a-45aa-40e5-850f-b77aa4872a34,80,Male,154,10,19
98f5d6b6-84a3-4475-9807-d60df48f655e,54,Male,148,15,19
0eebfd40-4a36-4ac5-92bd-a758a445340f,19,Male,147,8,19
0178f60e-311e-4b52-b1d2-9dc4bafc1b82,32,Male,146,11,19
acec7b55-a68f-4a99-9b13-641239c29f9f,34,Male,151,15,19
d2278fee-7d8c-42ad-a194-07303aecd0fb,34,Female,147,17,19
40868ac6-f35b-43f7-96a5-b9954cf93786,77,Male,147,12,19
6aeba0a0-83ed-4a28-86ec-47edad376741,39,Male,149,4,19
42a9306e-6cb4-411f-892c-7f146db53df3,62,Female,146,5,19
e3af1d9f-3287-4e91-bcf0-fac957557823,23,Male,150,9,19
9b15de0a-169f-4629-b82d-adf15bd1d504,28,Female,151,10,19
6b3b73f7-09f7-4ce9-97a9-e72b36a60cd4,83,Female,148,9,19
3cbad383-5340-41d4-8b94-685e33b7702f,81,Female,152,11,19
825f2a20-a474-4e0a-b693-a56e7d6892b8,22,Male,148,16,19
1a59cf48-8a11-4e6b-b184-7bd6dd916754,20,Male,147,15,19
ed236ae0-80b0-4e5e-b65f-6695ac163837,21,Female,146,4,19
634ea111-e8e7-4ca4-9541-9c7e124f79e0,55,Female,154,8,19
10b71baa-0adb-4dd8-9704-7febc5ab5583,81,Female,145,19,19
816a5be2-001a-42a3-b007-b58fc50c53d5,49,Female,147,5,19
760d19ce-1623-42fa-aaa8-fa860526c58d,24,Female,145,17,19
8aba0f4e-5a7d-44af-b14b-e577ae52ed94,29,Male,146,5,19
b4f8eb8e-c5e2-4428-b29d-f2afe2196040,18,Male,152,13,19
1f336e6d-ec44-49cb-b625-7c309bac465a,37,Female,144,12,19
15dc3440-3d10-437f-974e-eb3f45709a24,58,Male,147,3,19
3e49bbb7-dae9-4c92-bef2-661b1228801d,33,Female,142,17,19
421d16f2-206e-477f-a26b-48330a77c3ae,42,Female,140,9,19
4c570507-a2b4-4ad1-91f3-b3c993e8c872,44,Female,150,15,19
3aa5b9a9-6e21-4dcc-b08c-53262c1704a4,58,Female,141,8,19
d8e6dea8-0e6c-4946-a359-53d7700ee965,44,Male,141,10,19
54a06936-d94b-48fd-8493-d8445d4c3161,85,Female,146,16,19
3f666b0e-d42a-4c17-b50a-e8962aa21f4b,67,Male,143,5,19
6641a841-793e-45dd-91de-85017a629d36,83,Female,147,11,19
c3ef2ec5-160f-4bbc-950c-d318e0ca67d1,55,Male,144,5,19
0fb52b55-ff47-4055-864e-d707ac144583,84,Male,147,7,19
b1116d4a-fd51-49f1-bbe4-8852aa804e9f,19,Female,151,9,19
95793ae0-91db-4cdd-bf6a-dfb505c839bb,69,Male,143,5,19
e836b2fd-9213-452e-ba2e-8b77a07c813c,27,Male,146,15,19
b6107347-a1df-458d-89b9-3a83852fb7f1,21,Female,142,5,19
105076ad-f04b-4eb9-b02a-4a3723f67086,37,Female,149,9,19
41c5ffef-73ae-41fd-a6f4-39d7851072d4,70,Male,141,17,19
2424ecb4-9510-4034-ae7b-87af45a44aa4,89,Male,149,7,19
81930897-0f13-442e-b82f-a94a3bd54e15,78,Female,142,5,19
9506c7b8-074f-4417-96ed-6688f82ea274,44,Male,145,12,19
a0ea64c7-2f9e-4f32-9dba-e5a189a302c3,68,Female,144,16,19
e46a3f73-6f89-4d26-8ead-3bc6933b8da7,26,Male,146,5,19
9116cdf7-472e-4830-8cae-c6c0098cbf9b,77,Male,142,11,19
25ba6dab-fdbc-4b2c-ad21-14e3a006f09d,73,Male,141,6,19
f1959f0e-517d-4cf2-a16f-ad5f815ab24b,89,Male,144,14,19
500164d5-1cc4-4734-bd4a-a3fd7acdda10,90,Male,140,17,19
2a6804b5-8b76-4431-ac1b-2bf7fe958f2c,18,Female,149,13,19
5162e4c1-cb1b-4ea4-adb9-4026f9597fb8,53,Male,145,14,19
e49aa9bb-4659-4dc9-a85d-6ecffb0b5cc1,56,Male,152,8,19
ee75a078-4e43-4d1d-bada-ded2dc931fdd,52,Male,143,7,19
9e76365c-45e8-4617-af5b-127fdc5ec141,70,Male,148,6,19
6e442dfa-66f8-4ee9-8ec0-28a551a27bac,74,Female,145,10,19
54449e3b-7e5f-45c6-94cb-95a6d24b8f71,42,Female,149,6,19
9ff2a966-9281-465d-8457-8009f11224a6,22,Female,144,19,19
cfbd39c6-dea8-4222-abb6-97e458f12947,72,Male,150,12,19
8fbb717b-1aec-45fc-a091-4088c25882c0,88,Female,150,11,19
0ad1892b-4b33-4961-a8b4-5808503aabd1,56,Female,145,17,19
96a4e41e-3624-4fd3-9413-74a10abc566e,31,Female,146,12,19
bc41a897-c217-48e1-8a79-304376daa945,24,Female,144,5,19
6e19ebd3-c14f-4d4e-98e2-3d2c37f9d903,24,Female,139,7,19
d89195b3-405e-4008-ad3f-7e7c335042c2,23,Female,145,18,19
9bc5328b-0d2f-45c0-9eef-029281371864,80,Male,144,14,19
7bf26140-6f9a-480d-9f67-5afc1d2be7fb,42,Female,141,8,19
361334b9-8574-4a6b-9e12-d9b3ec71c6ec,80,Male,148,4,19
50bbea35-f1b3-43bd-a951-75afaabe534d,62,Male,145,15,19
