Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
baa61fc0-4a1f-4210-916b-669d1ec44dbd,26,Male,46,12,9
eb6d1dfc-5b3a-4ade-8521-71db4659ad13,61,Female,38,15,9
daf07560-6a2e-47af-9c4b-66a63b93ac34,84,Female,36,5,9
10a2a14c-cebf-410d-81dc-c333101b5e6e,39,Female,45,12,9
30a4fcce-b05f-4988-9d5e-0d580e9028d6,52,Male,30,3,9
461ab175-47b2-4231-a028-1d69a212bdea,35,Male,33,15,9
2af8b09c-99e5-4f97-b538-cd687a385120,39,Female,33,2,9
d11ba8ac-69f6-4fb2-bc56-abb52d4966fc,88,Female,37,4,9
6682df3d-1ef3-4e04-8937-4ab41077733b,51,Female,46,15,9
ead643a1-fc51-475c-a5a5-c745b4c114ce,85,Male,45,13,9
ad4bc127-0aa4-4d33-9d87-a5c478c3a302,47,Male,40,10,9
851801b1-4db7-48ea-83dd-9500f64871f7,39,Male,34,11,9
83cf9f56-63df-4133-bcdb-ff22d23ab463,32,Female,46,4,9
105cdf25-a93c-40ee-b747-f208ca9316c8,34,Female,47,2,9
d0a6be37-42e7-4377-960b-9561d97b648a,85,Female,49,15,9
025509e9-03ca-4f0c-bd2f-9d1f7cb5fe85,42,Female,28,7,9
f1965d4e-b109-46a1-bbbd-54478a0c96b6,18,Female,33,2,9
b3f2cb9c-695e-4037-9089-1492a89bf5c9,66,Female,34,7,9
b1b6dac2-db00-47d5-a7db-f6eec4afa490,28,Female,31,4,9
ec38bff8-ea49-41a9-948a-d5be29614c98,62,Female,32,1,9
8e2e270c-40ad-46ec-985e-95ca84cbf448,57,Female,38,4,9
3f19e8ad-ccb1-4924-aff9-fa7ff6c4b951,40,Female,44,17,9
71b1ff85-8ce0-4c78-aef9-dde5e995f57d,66,Male,46,1,9
df0b1064-2897-417f-81d9-b97780310530,69,Female,30,11,9
23f3025e-ea1f-4dba-95f1-66dec69f92cd,36,Male,46,2,9
c1241915-cacf-4d62-839e-5bf37754c281,51,Female,34,3,9
f30463f1-213e-41a5-9b8b-7643ffa604af,40,Male,41,7,9
b495c6fb-e3fa-4e7f-98b9-ba1ee5b02202,52,Male,44,4,9
d1eeafd1-0172-4b65-a8e4-5518e6b20de7,51,Female,29,9,9
34970139-e7e4-46c3-b74c-1a05ff9dc324,18,Male,34,13,9
c9f0a7d8-eac4-40fa-a370-0ab100847308,89,Female,35,13,9
24c6bd0f-158a-46ee-8b0a-c23ea59e5965,30,Male,50,15,9
a7c44755-be68-4978-a331-98420604623e,21,Male,37,9,9
e998b5c6-ebdb-44bc-a565-7d2f6e62bb49,26,Female,45,9,9
b1dcf6f2-2894-4562-b025-4fcaf8f6fc93,82,Male,39,11,9
5da73c6d-1677-4125-b744-1ed97e1f8de8,65,Male,46,15,9
df7aff5c-66b3-4115-b133-63b1b67e7741,34,Female,46,9,9
2dff184b-b27e-45e6-97cc-01e6982e6a1a,32,Male,36,6,9
14b8164d-7292-4cef-b578-c28f04221863,61,Male,36,12,9
b3fd96f2-7bea-4d4b-83ab-63188189aee7,32,Male,42,4,9
4fb4708d-eedb-462f-8fa2-69b69d80d466,33,Female,37,15,9
fd6a0202-4397-4191-8354-df128fd40c2c,46,Male,41,16,9
ef2e40ed-7e35-48c1-9abe-4fd45acb5c26,84,Male,38,10,9
026c4a08-4401-48e6-bf9b-4161bfbbb60a,81,Female,43,8,9
6abf7602-6008-48aa-ab58-10ec656a6042,79,Male,40,15,9
9422ec09-39d1-4fed-92f7-a134fd12a07f,58,Female,38,11,9
e21b806d-e0ba-43be-90b7-cca1da66b305,29,Male,44,1,9
57ca7e90-9396-4cc1-92ea-b65aec1bd30e,46,Male,42,10,9
06ef8d5b-1e53-464c-8021-3ab6ffd5c65b,29,Female,50,9,9
447bfc06-8e9a-4a2b-946d-c67e656fe02f,30,Female,45,10,9
d22a3d1b-83f6-42bc-8d84-48e121a9065f,37,Male,40,3,9
5f7c865f-955b-4d87-9d53-1ef27614826e,87,Female,33,2,9
2f4fec8d-2094-43eb-9ca5-04bf01b1899d,38,Female,43,3,9
e98f6e9f-4518-4922-94fc-b4ef346bd67e,34,Male,28,7,9
ebd06776-3327-4735-ba1f-2e7c66946968,69,Male,34,1,9
9bb3aa50-3be7-47fd-bfa6-ffd34a9887a6,65,Male,47,14,9
603e3609-0031-4320-845c-08e2a541b0d3,31,Male,41,12,9
57b4764f-a439-47dd-a19a-08a436cacc6d,69,Female,41,14,9
b758b1a6-c9ee-462d-92b0-8a639c7de6ab,21,Female,38,11,9
5683d72a-4f2c-4d59-8380-9f8a84d18800,72,Female,46,13,9
b064b380-92d7-41a3-833f-a5522aee518d,26,Female,28,7,9
95c2965c-d24d-4146-98bc-993ddb8bf0e5,59,Female,46,1,9
724904b2-aa36-4352-a44c-0ac2dff7fe52,89,Female,43,12,9
08fa7759-306b-4063-82cd-ee365d2d550b,81,Male,45,3,9
e2b50d76-e5d4-4ea0-a85e-0648ac990029,57,Female,38,2,9
700b55ff-d259-447b-afe1-b0ce6d7810cb,38,Female,33,6,9
ea11aca2-0998-49cc-958e-5302b4e5475f,23,Female,37,11,9
b7adb911-571d-43b2-bd85-5d6ab339a4a7,65,Male,47,7,9
21d82345-92a6-4b39-ad7a-7f0358a44f77,34,Male,36,7,9
8eee0677-2b87-4549-b2ba-6147a4bd307c,43,Female,50,7,9
89a13e65-8b75-4d73-a742-ec39a274ddf3,64,Female,29,9,9
985c509f-8926-4e56-be56-5a48f31488c6,71,Female,36,11,9
98001ccc-a6c6-4141-bcdf-949e724f4eeb,70,Male,34,14,9
512350eb-6775-4334-be9a-cb44347b55cd,76,Male,38,5,9
527196c6-66e4-4f9e-8da1-c3cae32524ce,88,Male,47,14,9
d9ff5dc7-eafc-4deb-a05d-efffffdf01cf,22,Male,29,9,9
7fb6fcd3-d1cb-40b3-b2de-2c6ec9d9ae2d,75,Male,31,6,9
77829a82-8b5d-424d-b60e-b627d80a560d,46,Female,49,2,9
1d3a78b9-de2f-4917-9e85-e007fa29ac63,19,Female,49,9,9
b3dc5d7a-22ac-4b3c-a881-e7c8fa528b2b,66,Female,32,7,9
fb00ac06-314b-430c-a38e-d79a7f119eab,48,Male,36,7,9
41204820-2ad1-4cbc-b084-c477f3a4cf6e,80,Female,46,15,9
69179678-32dc-467f-b2ae-5fa5b6ff2fe5,56,Female,45,1,9
500661df-0985-4ed2-8673-a75e92469fe1,85,Male,45,13,9
b5816584-c899-408a-8df4-cbe3b065512c,43,Female,39,12,9
f037a7da-5db6-4ac1-94e7-52cce525e972,18,Male,31,9,9
7b1dc171-c3fe-4828-9abd-57bf1c7772ab,43,Female,41,5,9
e22ec57b-708b-40ee-88b4-605b1fe1cc91,25,Female,33,1,9
