Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
3f116bae-d95f-4018-9585-f575dc693e71,34,Female,135,27,88
705ace34-543a-4cdb-956b-c06f6eb33a4d,52,Female,141,30,88
b0770f6c-a81a-42e3-b2d9-042406b6b39a,24,Male,143,25,88
86020c4a-69f2-437a-b5a6-e6ac368e4637,50,Male,158,17,88
2c24d845-2ea3-4c81-8d75-ef0574a480e2,69,Female,140,31,88
18fd22d7-1aae-455e-a77f-5ca125e64fd9,62,Male,154,17,88
3fbc0386-d580-4fa6-b2a8-c65d816ff4b0,24,Male,150,24,88
e1518b17-2d4c-45db-a4ee-abff1ae664c5,63,Female,142,28,88
e4502c6d-e7d5-43af-ba66-3d0048308a0b,59,Male,152,21,88
a2f384ae-688f-43ac-8e80-61e520a690b0,75,Male,147,24,88
c334aa5d-932e-48af-b38c-11ac7b47c522,62,Male,154,15,88
44cb64ae-786b-4ef6-ad7b-c84edd01cb0f,86,Male,145,25,88
f3d596c1-de0d-42d1-be34-e1997d5334b5,81,Female,149,23,88
87378703-f207-4612-ace3-736a7fef31c2,36,Female,153,19,88
70e89c36-0107-47ba-8bd8-0f89d37f9a7a,23,Male,154,20,88
770a3a66-d68b-4a5f-bb71-e646847e8e95,87,Female,155,17,88
c3f10d65-9c39-4a5f-9274-0ec5aa8019f2,34,Male,151,18,88
c45610ca-61ef-4fa7-aecb-dbb788cb7bc2,30,Male,137,27,88
d15c8513-b592-4da1-b358-4937e79dffb8,38,Male,141,26,88
b63668a4-8631-4aa2-b53a-5c98a53c3f50,46,Female,144,29,88
afda5b42-e935-40ad-b79c-be9f50e77d93,89,Female,152,20,88
1a5d0bb6-9a74-4e30-b1fa-ba53332b4d42,85,Female,147,24,88
b479f57b-82f7-46e9-8fa0-83e630fac56d,63,Male,143,31,88
69b1f10b-0cf4-479c-a6b4-b09ffab3297d,29,Female,153,21,88
0624e5e4-a00d-49fa-9a1d-36752e84e053,59,Female,144,28,88
e768f7f5-c1d7-4642-865a-124b8c17fffe,80,Female,151,26,88
46f5873e-c020-4a47-a63c-e09804d71806,71,Male,144,28,88
ecf94955-c200-471e-8cee-d5558d73ecd8,23,Male,153,17,88
f8a8073b-828c-44f6-b605-d1e969394abe,21,Male,152,18,88
5614bea3-5cfd-409a-b160-af14bcf37b00,56,Male,151,19,88
8fa9b628-9905-43cf-8a4d-a97f4590b6b8,33,Female,156,17,88
06d93b08-d8c2-44f7-bc2e-211bd717a2cd,84,Female,157,17,88
a527c6dd-253e-4865-b169-f21eb95c38fb,71,Female,141,26,88
aa9e6043-55f6-47ec-9572-c7fce8ba43f3,90,Female,138,28,88
b56de419-88c5-49c0-8536-f50dcb8f7af3,87,Female,153,22,88
8bfe1f69-9a33-49a9-8ee1-75dc164bae5c,37,Male,150,19,88
7cd2e48d-d77e-41c5-a440-367e859aa49d,37,Female,145,26,88
56ed73ba-ffc7-4f39-8336-e39f3e372e36,41,Male,145,26,88
4cbf6962-b351-40e2-bf86-96f4be2935c7,63,Male,151,18,88
80e43768-eb37-4ba4-a24a-cc71dce5d483,22,Female,148,26,88
db558ee8-04ed-448f-8a8c-f0968b04e436,50,Male,147,25,88
1ec176a2-c32e-46f9-ab3f-dc6d8cd81de5,83,Female,154,16,88
9e57a72e-4893-4200-ac46-51437ea1991f,73,Female,149,22,88
177f7669-ee66-4763-8a81-8c1a8f1880ef,49,Male,148,22,88
957bfed9-e20f-4bac-915f-9be7d06bb1c6,47,Male,155,18,88
17d91b8a-4099-421d-b794-e2ef24ef6542,24,Female,143,30,88
0bb3f67f-b542-4200-9634-545872d45c33,76,Female,153,24,88
5b8c991c-59ed-48a7-a031-00a476f531d2,73,Male,156,20,88
e1876a17-c88a-47bf-9783-ddf330eefcc5,28,Male,142,27,88
4d3852fc-f35d-4b1e-a14d-d9254b36db57,28,Female,155,17,88
57af1afa-7772-4f5a-8142-9152f613eb72,28,Female,137,27,88
9bcbc0ac-8435-46b9-a8bc-054ae0306b7d,48,Female,143,30,88
6ec1e2f1-57e4-45e0-ac93-e6dc6c4e47b7,35,Male,145,25,88
63e873db-4296-4613-a8db-26fcbcddd92e,67,Female,152,18,88
c3195607-c737-405d-b24b-2cec84d67c59,87,Female,153,22,88
b9856f65-d89e-4d67-8344-44fae4bbbb7e,81,Female,151,19,88
140b91ae-4cf3-4224-b7f1-1e11b14b537d,30,Female,154,24,88
c2c9abc0-23a1-42c8-8a75-0051f54b26a8,58,Male,145,29,88
0a7af577-d645-451f-8543-4ab2524aa5ee,20,Male,143,29,88
21733b9e-7d57-48e6-bd3b-4e30763626b7,73,Male,141,28,88
59e2bc32-48a5-4dc0-b7a0-ad2cb41bc2fe,83,Male,140,28,88
24bac456-4100-4612-9896-dd3094758391,74,Male,152,18,88
