Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
e010b10d-8ed9-41af-bd30-05de2c0c6fe4,58,Female,123,91,48
d9d6674e-8eba-4144-b010-5dc49f7b5da1,63,Female,112,91,48
45d9a060-39e1-4b67-8189-8dbba0d91767,35,Female,120,94,48
3cc5c19d-687c-4698-be67-dd74ebd83432,81,Female,117,89,48
a3b537d5-a1ac-4d91-814d-2a7fec102c81,67,Female,121,87,48
2bba0ae6-555a-4089-808c-81c764472be5,65,Male,119,93,48
3bf895e5-5e0c-442c-b445-3c28ae227c62,34,Male,125,85,48
40f2d403-15a2-4c8f-831b-eb67bec3d898,18,Male,123,85,48
b0d00aa4-be98-47b3-881c-529ff4cf51bd,86,Male,120,94,48
2117407a-9aab-4bbc-9fde-db9f457827d8,78,Female,120,93,48
4d683302-c4d6-4495-a33c-ae563c600207,70,Male,122,87,48
feb1affc-0c8f-4dfb-84f9-5dc31dd86ed6,44,Male,123,89,48
6d690709-a7a6-4474-865f-c3040bad3716,26,Female,111,91,48
4a044d8b-c835-49b0-a3a9-ed449440b233,54,Female,126,89,48
c10604d3-7061-42ca-87e4-3350ac6e51bd,33,Male,114,89,48
72f8afec-0afa-4893-a131-40fd0dc49d64,60,Female,117,92,48
139dbfca-3e0c-45c5-828c-f79a776b7d5f,56,Female,120,86,48
a267a3cd-620b-466a-9403-a395530ebd32,52,Male,116,92,48
1888197a-d967-49ed-a7ef-0e63611c69a8,65,Female,112,93,48
88f6fde6-88ee-4028-a085-6ad8de948e36,61,Male,113,93,48
faa0617c-1d79-47dc-b228-085b8bc430ca,80,Female,122,88,48
d99a06ea-91ad-4029-acc2-1d4fdaf9f459,66,Female,124,91,48
37ca1243-600c-473d-9b57-194beaa96ab3,87,Female,126,89,48
07980fdc-54e2-4b13-8f1a-1fe1c1f402e6,68,Male,113,90,48
001d5a38-5b76-4966-97b0-4c8a2d592a8f,78,Male,119,92,48
e7643529-b76d-4994-a97d-026fa9c7e8ce,76,Female,124,89,48
d24483e7-6726-48e5-8d35-9f52d5e3bbfb,33,Female,114,90,48
ca66ce79-355d-4a95-bd40-202eeb102da9,26,Female,115,91,48
50d1216a-c449-40a4-9a48-8faf2f11b204,33,Male,125,88,48
2bd8091f-ff48-4fa2-adb6-a0e4e125caff,40,Male,121,92,48
30191523-c405-41fc-8656-ed72af5b2b9a,90,Male,112,92,48
ccafc098-8cee-426e-b599-0c541d290f2f,74,Male,117,92,48
ceb77c22-e765-4cbe-a8aa-2eeb2e0e43ce,33,Male,110,90,48
e1ae9ac3-a218-4f5d-9634-b52363158553,79,Female,120,84,48
fa0ca1e9-5f36-49c4-926d-080e7d94979c,69,Male,109,91,48
16278f55-46fe-4403-9d30-0fc4a2ddd909,34,Female,115,91,48
3a605877-490e-4e60-932f-24e67bd2a7a8,63,Female,119,85,48
597326c0-6f94-42d2-8296-1b8f2c6fe6a8,46,Male,116,92,48
39f421a7-aab6-4c5d-986a-bf046255814c,20,Female,122,88,48
